163.172.66.79 bot - "2017-03-21 00:27:31" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/30 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.73.147 bot - "2017-03-21 05:05:36" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
179.186.76.248 - - "2017-03-21 05:07:01" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/8 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
179.186.76.248 - - "2017-03-21 05:07:17" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
40.77.167.47 bot - "2017-03-21 05:20:42" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.73.175 bot - "2017-03-21 05:28:08" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/146/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.113 bot - "2017-03-21 05:28:23" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/17/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 05:33:36" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/1/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.241 bot - "2017-03-21 05:33:36" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.238 bot - "2017-03-21 05:34:01" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/8 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.150 bot - "2017-03-21 05:44:32" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/39/21 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
207.46.13.185 bot - "2017-03-21 05:45:18" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/2 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.65.113 bot - "2017-03-21 05:48:59" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/9/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.154 bot - "2017-03-21 05:51:55" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/9/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 05:52:59" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/146/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 05:57:15" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/17 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 05:58:44" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/39/21 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 06:01:37" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/151 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.235 bot - "2017-03-21 06:02:44" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/2 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.241 bot - "2017-03-21 06:05:17" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.235 bot - "2017-03-21 06:13:40" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/38/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.150 bot - "2017-03-21 06:14:21" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/20/25 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.241 bot - "2017-03-21 06:15:45" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/16 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 06:17:22" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 06:17:34" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/34/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 06:18:19" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/34 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.241 bot - "2017-03-21 06:18:43" http://projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 06:25:38" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 06:26:24" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 06:27:10" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.113 bot - "2017-03-21 06:27:41" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.150 bot - "2017-03-21 06:28:00" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.235 bot - "2017-03-21 06:31:18" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.235 bot - "2017-03-21 06:56:46" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 06:58:23" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.241 bot - "2017-03-21 06:59:46" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/50/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.235 bot - "2017-03-21 07:11:29" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/19/16 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.167 bot - "2017-03-21 07:11:56" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/2 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
207.46.13.63 bot - "2017-03-21 07:13:00" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/38/20 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.73.150 bot - "2017-03-21 07:13:18" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.235 bot - "2017-03-21 07:20:15" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/28/22 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 07:24:47" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
106.120.188.70 - - "2017-03-21 07:24:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13E198 Safari/601.1"
66.249.65.238 bot - "2017-03-21 07:25:06" http://projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.119 bot - "2017-03-21 07:25:17" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
88.99.27.172 - - "2017-03-21 08:08:47" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/21 200 "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/19.0"
207.46.13.63 bot - "2017-03-21 09:42:08" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/11 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.226 - - "2017-03-21 09:52:14" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/50/28 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
216.244.66.226 - - "2017-03-21 11:22:38" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/10 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
177.221.56.62 - - "2017-03-21 11:45:18" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Version/10.0 Mobile/14D27 Safari/602.1"
189.15.33.72 - - "2017-03-21 12:15:15" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.32.59 - - "2017-03-21 12:33:37" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/38 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.32.59 - - "2017-03-21 12:34:34" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/38/20 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
163.172.64.249 bot - "2017-03-21 12:41:39" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/20/25 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
177.221.56.62 - - "2017-03-21 12:42:27" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
172.19.32.59 - - "2017-03-21 12:46:54" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/38/20 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
179.155.245.47 - - "2017-03-21 12:48:51" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
10.150.60.236 - - "2017-03-21 12:51:05" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
187.55.146.149 - - "2017-03-21 13:01:28" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
201.63.132.162 - - "2017-03-21 13:18:17" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/30/17 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"
207.46.13.63 bot - "2017-03-21 13:36:29" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
179.178.102.22 - - "2017-03-21 13:45:09" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/39/21 200 "Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.16"
179.178.102.22 - - "2017-03-21 14:00:04" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/39/21 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
66.249.65.113 bot - "2017-03-21 14:09:12" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/146/31 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.173 bot - "2017-03-21 14:09:15" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/35/32 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
179.178.102.22 - - "2017-03-21 14:12:16" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/39/21 200 "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)"
66.249.73.195 bot - "2017-03-21 14:19:38" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
187.79.184.185 - - "2017-03-21 15:02:47" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
207.46.13.63 bot - "2017-03-21 15:15:38" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
189.48.93.26 - - "2017-03-21 15:50:18" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/56/24 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
163.172.66.54 bot - "2017-03-21 16:02:46" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/19/16 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
10.1.2.181 - - "2017-03-21 16:03:18" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/30 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
10.1.2.181 - - "2017-03-21 16:03:31" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/30/17 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
66.249.73.173 bot - "2017-03-21 16:05:24" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/18/15 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.253 bot - "2017-03-21 16:11:45" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/56/24 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 16:22:59" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/1/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.109 bot - "2017-03-21 16:29:24" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.167 bot - "2017-03-21 16:35:36" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/17/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.132 bot - "2017-03-21 16:37:49" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/2/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.132 bot - "2017-03-21 16:38:03" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/146/31 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
163.172.65.225 bot - "2017-03-21 16:43:10" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.73.250 bot - "2017-03-21 16:45:24" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/5/9 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
163.172.66.5 bot - "2017-03-21 16:56:25" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/7 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.73.253 bot - "2017-03-21 17:04:25" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/145/27 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.106 bot - "2017-03-21 17:05:04" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/10/26 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 17:05:43" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.167 bot - "2017-03-21 17:05:49" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/6/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.188 bot - "2017-03-21 17:07:23" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/145/27 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.193 bot - "2017-03-21 17:07:50" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
191.33.189.85 - - "2017-03-21 17:09:04" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
177.0.41.78 - - "2017-03-21 17:14:18" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
51.255.65.14 bot - "2017-03-21 17:15:35" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/20 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.73.175 bot - "2017-03-21 17:15:57" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/6/6 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 17:18:56" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/56/24 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 17:21:49" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/31/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.109 bot - "2017-03-21 17:23:05" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/145 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 17:31:40" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/3 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.184 bot - "2017-03-21 17:33:14" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/151/30 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.109 bot - "2017-03-21 17:42:57" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.175 bot - "2017-03-21 17:45:42" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/145/27 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.103 bot - "2017-03-21 17:48:35" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/38/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.250 bot - "2017-03-21 17:49:11" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/59/33 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 17:49:40" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/11/14 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
187.44.25.7 - - "2017-03-21 17:51:16" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0"
66.249.65.106 bot - "2017-03-21 17:51:51" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.167 bot - "2017-03-21 17:58:25" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/35/32 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
179.254.28.235 - - "2017-03-21 17:58:52" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
66.249.73.188 bot - "2017-03-21 17:59:47" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/21/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.171 bot - "2017-03-21 18:03:16" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/149 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
201.11.153.130 - - "2017-03-21 18:10:51" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36"
177.89.9.185 - - "2017-03-21 18:11:02" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/3 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
216.244.66.236 - - "2017-03-21 18:17:27" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/30 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
