201.68.195.60 - - "2016-04-10 01:07:16" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36"
164.132.161.59 bot - "2016-04-10 12:59:26" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/146 200 "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
201.95.138.115 - - "2016-04-10 13:09:42" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
186.212.6.128 - - "2016-04-10 13:27:03" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
66.249.65.59 bot - "2016-04-10 15:37:06" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/16 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
151.80.31.167 bot - "2016-04-10 15:40:37" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/31 200 "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
177.192.20.200 - - "2016-04-10 16:33:48" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
189.102.232.65 - - "2016-04-10 16:35:31" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; rv:43.0) Gecko/20100101 Firefox/43.0"
66.249.65.53 bot - "2016-04-10 17:05:09" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/35/32 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
167.250.92.216 - - "2016-04-10 17:29:03" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/21 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
40.77.167.62 bot - "2016-04-10 17:37:48" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/50 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.62 bot - "2016-04-10 17:37:49" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/21 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 17:37:58" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/149 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 17:37:59" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/145 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 17:37:59" http://projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/v3%20n1%20%28jan-jun%29%202015 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 17:38:01" http://projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/v3%20n1%20%28jan-jun%29%202015 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 17:38:02" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/59 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:28" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:29" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/146 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:29" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/20 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:29" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/2 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:30" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/19 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:30" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/56 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:31" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/18 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 17:38:31" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/151 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 17:38:38" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 17:38:38" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/35 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 17:38:39" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/1 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
187.55.105.187 - - "2016-04-10 17:54:02" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
187.55.105.187 - - "2016-04-10 17:54:43" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
187.55.105.187 - - "2016-04-10 17:54:56" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
187.55.105.187 - - "2016-04-10 17:55:06" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
167.250.92.216 - - "2016-04-10 17:53:50" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/21/29 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
207.46.13.77 bot - "2016-04-10 18:44:36" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/56 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 18:44:37" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/151 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 18:44:37" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/146 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 18:44:38" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/59 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 18:44:39" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/11 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 18:44:39" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/38 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.77 bot - "2016-04-10 18:44:40" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:53" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/149 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:54" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/56 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:54" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/30 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/v3%20n1%20%28jan-jun%29%202015 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/59 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:56" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/20 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:56" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/20 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:56" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/v3%20n1%20%28jan-jun%29%202015 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:57" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/50 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.57 bot - "2016-04-10 18:44:57" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/19 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
180.76.15.145 bot - "2016-04-10 18:45:45" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/11/14 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
157.55.39.177 bot - "2016-04-10 18:51:26" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/35 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 18:51:26" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/151 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 18:51:27" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/34 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 18:51:29" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/146 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 18:51:30" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 18:51:30" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/10 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.177 bot - "2016-04-10 18:51:30" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/35 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
189.6.16.156 - - "2016-04-10 18:57:14" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/2 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
201.34.237.80 - - "2016-04-10 19:10:50" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/10 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
201.34.237.80 - - "2016-04-10 19:13:10" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/10/26 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
157.55.39.177 bot - "2016-04-10 19:35:34" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/8 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
191.190.170.173 - - "2016-04-10 20:10:34" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/35 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
191.190.170.173 - - "2016-04-10 20:10:47" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/35/32 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
66.249.65.59 bot - "2016-04-10 20:11:37" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/11/14 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.59 bot - "2016-04-10 20:21:59" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/17 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
177.33.48.98 - - "2016-04-10 20:27:18" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko"
177.33.48.98 - - "2016-04-10 20:27:59" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko"
179.210.175.230 - - "2016-04-10 20:40:41" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/146/31 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
66.249.65.59 bot - "2016-04-10 20:50:29" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/1 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.59 bot - "2016-04-10 21:00:50" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/9/13 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
179.210.175.230 - - "2016-04-10 21:46:23" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/146/31 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
187.40.89.58 - - "2016-04-10 22:02:40" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
191.190.170.173 - - "2016-04-10 22:03:19" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/35/32 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
191.190.170.173 - - "2016-04-10 22:03:22" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/35/32 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
179.159.57.102 - - "2016-04-10 22:03:36" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/145/27 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
187.40.89.58 - - "2016-04-10 22:05:04" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
207.46.13.77 bot - "2016-04-10 22:42:44" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/38 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
191.251.33.164 - - "2016-04-10 23:06:19" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/149 200 "Mozilla/5.0 (Linux; Android 5.0; ASUS_Z00AD Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36"
191.251.33.164 - - "2016-04-10 23:06:43" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/149/23 200 "Mozilla/5.0 (Linux; Android 5.0; ASUS_Z00AD Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36"
191.251.33.164 - - "2016-04-10 23:06:59" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/149 200 "Mozilla/5.0 (Linux; Android 5.0; ASUS_Z00AD Build/LRX21V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36"
178.255.215.64 bot - "2016-04-10 23:26:37" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/151 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
201.40.225.75 - - "2016-04-10 23:46:53" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
201.40.225.75 administrative 102 "2016-04-10 23:47:07" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
179.159.57.102 - - "2016-04-10 23:54:15" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/145/27 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:30.0) Gecko/20100101 Firefox/30.0"
191.189.8.175 - - "2016-04-10 23:56:24" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/31/18 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/12.0.68608 Mobile/13D15 Safari/600.1.4"
