177.235.42.234 - - "2015-07-18 00:26:03" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/6/6 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
5.9.89.170 bot - "2015-07-18 03:05:13" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/31 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:17" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/39 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:20" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/5 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:24" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/6 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:28" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/7 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:32" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/8 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:41" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:43" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:05:57" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:01" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/14 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:04" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/16 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:08" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/17 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:12" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/18 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:15" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/2 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:19" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/3 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:23" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/31 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:26" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/39 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:30" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/5 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:34" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/6 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:38" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/7 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:41" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/8 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:06:49" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:07:02" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:07:05" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:07:07" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:17" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:21" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/14 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:24" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/16 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:28" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/17 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:32" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/18 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:36" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/2 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:40" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/3 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:45" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/31 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:48" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/39 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:52" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/5 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:08:56" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/6 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:09:00" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/7 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:09:04" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/8 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:09:12" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/index 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:09:23" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:09:27" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
5.9.89.170 bot - "2015-07-18 03:09:28" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
31.184.238.209 - - "2015-07-18 07:05:33" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/17/11 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.89 Safari/537.36 OPR/28.0.1750.48"
68.180.230.36 bot - "2015-07-18 07:42:49" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/11 200 "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.73.145 bot - "2015-07-18 09:44:21" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/2 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.73.145 bot - "2015-07-18 10:41:30" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.187 bot - "2015-07-18 11:22:22" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.202 bot - "2015-07-18 12:26:54" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.224 bot - "2015-07-18 13:20:27" http://projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.238 bot - "2015-07-18 13:50:11" http://projuriscursos.com.br/revista/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
189.123.221.31 - - "2015-07-18 14:26:09" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/5/9 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
188.40.112.210 - - "2015-07-18 15:23:57" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/5 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.58.2 (KHTML, like Gecko) Version/5.1.8 Safari/534.58.2"
187.65.25.186 - - "2015-07-18 15:40:34" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/11/14 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36"
177.92.235.63 - - "2015-07-18 16:22:50" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/30 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
186.67.23.196 - - "2015-07-18 17:39:14" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/17 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
186.67.23.196 - - "2015-07-18 17:40:10" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
186.67.23.196 - - "2015-07-18 17:40:38" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
186.67.23.196 - - "2015-07-18 17:40:54" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
186.67.23.196 - - "2015-07-18 17:40:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/17 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
186.213.228.190 - - "2015-07-18 19:15:27" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
66.249.73.179 bot - "2015-07-18 20:33:06" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/11/14 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.93 bot - "2015-07-18 22:56:17" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/14/8 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
200.101.142.28 - - "2015-07-18 22:59:20" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
200.101.142.28 administrative 66 "2015-07-18 23:00:57" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/index 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36"
