187.19.215.249 - - "2017-07-21 00:06:21" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/8/5 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"
66.249.65.130 bot - "2017-07-21 06:55:54" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/58/36 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
51.255.65.35 bot - "2017-07-21 07:01:51" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/view/7 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.65.119 bot - "2017-07-21 07:03:07" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.115 bot - "2017-07-21 07:03:32" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/120 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.130 bot - "2017-07-21 07:05:54" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/155/43 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.89 bot - "2017-07-21 07:06:53" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/19/16 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
216.244.66.246 - - "2017-07-21 07:12:20" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/10/26 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
216.244.66.246 - - "2017-07-21 07:12:27" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/9/13 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
51.255.71.98 bot - "2017-07-21 07:17:41" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/38 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
35.184.189.105 - - "2017-07-21 07:22:13" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/120 200 "ltx71 - (http://ltx71.com/)"
51.255.65.84 bot - "2017-07-21 07:30:35" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/39 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
217.182.132.51 bot - "2017-07-21 08:43:22" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/21/29 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
216.244.66.246 - - "2017-07-21 09:03:49" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/10/26 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
216.244.66.246 - - "2017-07-21 09:03:52" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/9/13 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
35.184.189.105 - - "2017-07-21 09:12:15" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/9 200 "ltx71 - (http://ltx71.com/)"
35.184.189.105 - - "2017-07-21 10:28:36" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/3/4 200 "ltx71 - (http://ltx71.com/)"
66.249.65.132 bot - "2017-07-21 10:31:23" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/159 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
217.182.132.56 bot - "2017-07-21 11:18:06" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/140 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
191.250.8.143 - - "2017-07-21 11:26:32" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/2/3 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
217.182.132.157 bot - "2017-07-21 11:30:22" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/issue/download/v3%20n1%20%28jan-jun%29%202015/3 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
79.143.180.85 bot - "2017-07-21 11:33:34" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20n%C2%BA%201 200 "Mozilla/5.0 (compatible; MJ12bot/v1.4.7; http://mj12bot.com/)"
66.249.65.134 bot - "2017-07-21 11:41:09" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/155 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.102 bot - "2017-07-21 11:42:24" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/35 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.246 - - "2017-07-21 12:24:50" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.65.130 bot - "2017-07-21 12:41:00" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/135 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
51.255.65.32 bot - "2017-07-21 12:42:15" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/20 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.65.130 bot - "2017-07-21 12:44:45" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/110 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
164.132.161.62 bot - "2017-07-21 12:49:07" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/view/3 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
131.108.53.240 - - "2017-07-21 12:58:30" http://projuriscursos.com.br/revista/index.php/revista-projuris/article/download/110/46 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
51.255.65.15 bot - "2017-07-21 13:02:57" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.65.130 bot - "2017-07-21 13:15:44" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/120 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.130 bot - "2017-07-21 13:18:57" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/120/39 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
164.132.161.63 bot - "2017-07-21 13:45:05" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/34 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
216.244.66.246 - - "2017-07-21 14:04:17" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/56 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
138.36.105.176 - - "2017-07-21 14:14:27" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
138.36.105.176 - - "2017-07-21 14:14:45" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
138.36.105.176 - - "2017-07-21 14:18:06" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
138.36.105.176 - - "2017-07-21 14:19:08" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
186.212.200.251 - - "2017-07-21 14:19:20" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/38/20 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
191.250.53.93 - - "2017-07-21 14:45:10" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/31 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36"
66.249.65.134 bot - "2017-07-21 14:46:23" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/140/41 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
177.132.1.105 - - "2017-07-21 15:10:55" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/17 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4"
216.244.66.246 - - "2017-07-21 15:11:44" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/28 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.65.132 bot - "2017-07-21 15:15:49" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/178 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.130 bot - "2017-07-21 15:17:56" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/81 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
217.182.132.57 bot - "2017-07-21 15:19:04" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/11 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
164.132.161.80 bot - "2017-07-21 15:21:11" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/38 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
10.120.64.102 - - "2017-07-21 15:23:44" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/20/25 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"
66.249.65.134 bot - "2017-07-21 15:23:48" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/140 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
217.182.132.147 bot - "2017-07-21 15:35:56" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/110 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.65.134 bot - "2017-07-21 15:43:40" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/download/110/46 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
164.132.162.160 bot - "2017-07-21 15:47:58" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/n%C2%BA%204%20%28jul-dez%202015%29 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.65.130 bot - "2017-07-21 15:50:15" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/178 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
164.132.161.94 bot - "2017-07-21 15:53:20" http://revista.projuriscursos.com.br/index.php/revista-projuris/issue/view/RIES%20v.2n.1 200 "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)"
66.249.65.115 bot - "2017-07-21 16:27:50" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/download/151/30 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.117 bot - "2017-07-21 16:27:51" http://www.projuriscursos.com.br/revista/index.php/revista-projuris/article/view/155 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.65.134 bot - "2017-07-21 16:27:51" http://www.revista.projuriscursos.com.br/index.php/revista-projuris/article/view/31 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.73.208 bot - "2017-07-21 16:27:52" http://revista.projuriscursos.com.br/index.php/revista-projuris/article/download/28/22 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
